"","X1","Y1","ProbId1","X2","Y2","ProbId2","X3","Y3","ProbId3","X4","Y4","ProbId4","X5","Y5","ProbId5","X6","Y6","ProbId6","X7","Y7","ProbId7","X8","Y8","ProbId8"
"3922",955.16,278.98,1,1129.6,449.95,0.99989,1255.4,556.28,1,1137,369.67,1,841.81,282.51,0.99534,820.13,260.35,0.38176,1042.5,276.3,1,765.91,274.26,1
"3923",946.07,280.59,1,1120.8,444.88,0.99989,1254.5,548.05,1,1128.5,368.16,1,831.99,286.13,0.99534,813.07,260.36,0.38176,1032.9,270.75,1,758.2,277.7,1
"3924",938.64,282.3,1,1113.2,440.65,0.99989,1253.4,539.8,1,1120.4,366.7,1,823.06,289.22,0.99534,807.41,260.43,0.38176,1025.4,266.88,1,752.55,280.32,1
"3925",929.07,285.43,1,1106.2,436.98,0.99989,1252.6,532.41,1,1114,364.17,1,814.82,292.19,0.99534,801.89,260.02,0.38176,1017.6,263.42,1,746.37,283.13,1
"3926",917.62,287.04,1,1099.8,433.58,0.99989,1251.8,526.61,1,1106.2,356.8,1,807.99,293.05,0.99534,796.54,259.31,0.38176,1011.1,261.61,1,741.97,285.22,1
"3927",904.98,289.91,1,1094.3,431.04,0.99989,1250.8,521.03,1,1100.8,352.04,1,796.11,288.64,0.99534,792.29,259.41,0.38176,1003,264.92,1,738.05,288.06,1
"3928",890.83,293.17,1,1089.5,428.26,0.99989,1249.6,515.58,1,1093.3,344.82,1,783.98,284.1,0.99534,787.86,259.89,0.38176,991.51,271.12,1,728.31,297.41,1
"3929",878.85,296.27,1,1083.2,420.1,0.99989,1248.5,510.66,1,1087.2,338.45,1,772.5,279.02,0.99534,784.13,260.7,0.38176,982.51,276.85,1,718.68,305.98,1
"3930",868.85,298.61,1,1076.8,410.97,0.99989,1247.6,507.29,1,1082.4,333.22,1,762.65,274.09,0.99534,781.57,261.15,0.38176,974.6,281.76,1,709.61,315.59,1
"3931",860.12,300.79,1,1071.7,402.95,0.99989,1244.5,501.29,1,1079.4,328.01,1,755.99,271.31,0.99534,779.83,261.73,0.38176,966.68,286.45,1,703.27,321.8,1
"3932",852.41,302.96,1,1066.9,395.27,0.99989,1237.7,491.92,1,1076.8,318.13,1,751.68,272.86,-2,778.37,263.43,-2,958.84,291.23,1,695.63,329.43,1
"3933",846.06,306.68,1,1063,389.02,0.99989,1232.2,482.73,1,1072.4,307.28,1,747.37,274.42,1,776.91,265.12,1,952.64,295.04,1,691.22,333.86,1
"3934",836.19,313.95,1,1058.2,381.6,0.99989,1227.5,475.12,1,1068.7,297.85,1,741.84,280.19,1,775.27,267.74,1,946.88,298.59,1,686.13,339.29,1
"3935",827.03,321.44,1,1054.8,376.32,0.99989,1223.8,469.37,1,1065.5,290.34,1,736.08,284.92,1,772.76,271.5,1,941.59,301.88,1,680.9,344.93,1
"3936",818.09,328.33,1,1051,369.3,0.99989,1219.5,462.85,1,1061.6,281.2,1,731.92,288.13,1,770.12,277.09,1,936.06,305.71,1,674.86,350.11,1
"3937",809.81,334.58,1,1051.4,361.13,0.99989,1215.8,457.42,1,1055.9,275.35,1,728.17,294.69,1,767,284.63,1,931.42,310.83,1,667.67,359.44,1
"3938",803.38,339.82,1,1053.1,350.57,0.99989,1212.2,452,1,1046.6,271.63,1,723.26,305.05,1,762.57,292.81,1,921.9,319.78,1,662.59,370.84,1
"3939",797.24,344.6,1,1054.7,342.29,0.99989,1209.5,448.06,1,1035.4,266.83,1,718.86,312.93,1,759.38,300.22,1,913.01,330.76,1,657.67,382.42,1
"3940",791.96,349,1,1056.7,334.38,0.99989,1206,443.33,1,1026.2,263.08,1,715.05,319.41,1,755.38,308,1,904.15,341.94,1,654.45,390.91,1
"3941",786.26,356.22,1,1058.1,327.38,0.99989,1198.7,437.55,1,1017.4,259.72,1,708.2,327.17,1,752.77,312.72,1,897.08,353.47,1,651.5,399.47,1
"3942",778.06,364.17,1,1059.2,320.86,0.99989,1190.3,428.56,1,1011.1,257.45,1,702.24,336.93,1,749.4,318.56,1,891.87,365.45,1,649.07,406.43,1
"3943",769.11,374.34,1,1057.1,315.95,0.99989,1181.9,420.56,1,1004.5,255.14,1,694.02,349.25,1,746.23,324.06,1,894.67,375.79,1,646.75,413.36,1
"3944",760.24,383.47,1,1049.8,309.36,0.99989,1175.8,414.39,1,997.51,252.85,1,686.6,360.3,1,743.59,328.57,1,899.35,388.04,1,644.51,420.44,1
"3945",753.14,391.61,1,1043.7,304.1,0.99989,1169.5,407.59,1,990.38,250.63,1,677.7,367.57,1,741.42,332.34,1,905.19,399.65,1,647.71,425.65,1
"3946",746.2,399.35,1,1036.6,298.87,0.99989,1163.8,401.85,1,983.54,250.87,1,667.6,372.53,1,739.07,336.2,1,909.36,407.84,1,656.92,429.51,1
"3947",740.29,406.2,1,1030.9,295,0.99989,1158.6,396.19,1,971.19,254.01,1,658.48,377.88,1,736.91,339.88,1,913.72,416,1,667.87,433.93,1
"3948",735.39,411.61,1,1024,290.88,0.99989,1153.5,391.09,1,958.88,256.71,1,649.78,384.19,1,734.73,343.14,1,918.65,424.29,1,676.98,436.97,1
"3949",730.67,417.29,1,1016.7,290.33,0.99989,1148.6,385.89,1,947.51,259.95,1,643.29,389.01,1,732.71,346.3,1,922.3,430.17,1,686.26,439.65,1
"3950",725.35,422.84,1,1003.7,289.35,0.99989,1144.6,382.03,1,938.57,262.51,1,636.88,393.92,1,729.2,349.26,1,926.44,436.55,1,694.33,441.87,1
"3951",719.3,424.28,1,991.14,290.09,0.99989,1140.9,378.56,1,929.23,265.17,1,631.82,397.62,1,723.3,350.94,1,930.74,441.42,1,700.33,444.74,1
"3952",711.46,424.72,1,980.68,290.46,0.99989,1137.8,375.74,1,922.34,267.38,1,626.07,402.64,1,716.89,352.54,1,938.27,443.05,1,704.76,451.56,1
"3953",702.5,424.79,1,969.53,291.02,0.99989,1134.9,372.82,1,914.57,269.78,1,620.85,414.63,1,711.55,353.88,1,951.21,445.14,1,709.44,460.4,1
"3954",694.48,423.81,1,961.68,291.55,0.99989,1131.8,369.79,1,904.29,269.89,1,614.15,424.42,1,706.15,355.21,1,960.54,446.24,1,713.34,467.69,1
"3955",688.35,422.97,1,953.77,292.42,0.99989,1129.1,367.66,1,888.95,271.86,1,615.68,435.77,1,701.15,356.63,1,971.65,446.97,1,717.22,475.54,1
"3956",681.26,422.37,1,945.55,293.49,0.99989,1126.2,365,1,873.4,272.45,1,622.75,453.3,1,696.63,357.84,1,980.45,447.81,1,716.64,481.69,1
"3957",674.03,421.19,1,938.79,294.36,0.99989,1121.3,360.9,1,858.3,271.87,1,627.05,466.39,1,692.02,359.06,1,989.78,448.56,1,711.23,493.35,1
"3958",668.63,421.29,1,933.17,295.31,0.99989,1115.2,359.59,1,842.53,267.06,1,630.36,477.12,1,689.24,360.02,1,996.86,448.93,1,707.54,501.26,1
"3959",660.09,421.27,1,928.66,295.63,0.99989,1104.1,356.57,1,829.05,263.48,1,628.06,490.55,1,686.23,361.38,1,1003.2,449.52,1,702.8,509.71,1
"3960",651.67,421.19,1,916.51,295.35,0.99989,1094.6,354.42,1,815.91,259.96,1,624.35,503.08,1,685.01,364.46,1,1009.9,449.85,1,698.67,516.64,1
"3961",643.02,421.76,1,901.73,295.93,0.99989,1086,352.59,1,805.58,263.3,1,619.8,515.97,1,687.29,369.53,1,1014.4,449.9,1,695.44,522.03,1
"3962",636.62,422.09,1,887.25,296.47,0.99989,1076.9,350.67,1,795.65,274.52,1,614.61,526.56,1,692.05,377.81,1,1020.1,449.9,1,691.93,527.78,1
"3963",630.07,425.54,1,873.05,296.33,0.99989,1069.3,349.11,1,787.32,285.02,1,611.12,534.48,1,696.56,385.24,1,1025.8,449.92,1,689.16,532.07,1
"3964",626.4,430.28,1,860.03,296.87,0.99989,1063.5,347.92,1,780.39,296.97,1,613.18,541.52,1,702.64,394.25,1,1029.9,449.93,1,686.16,536.92,1
"3965",622.48,436.18,1,848.4,296.5,0.99989,1057.7,346.65,1,773.98,306.48,1,622.68,549.04,1,708.66,404.18,1,1033.7,449.89,1,683.78,540.49,1
"3966",619.81,441.81,1,838.34,298.15,0.99989,1051.9,345.51,1,768.37,314.63,1,632.34,556.41,1,714.93,413.58,1,1038,449.95,1,680.09,543.43,1
"3967",617.59,446.09,1,825.68,303.75,0.99989,1045.9,344.47,1,762.45,321.63,1,640.66,561.89,1,719.77,420.69,1,1042.6,450.47,1,674.37,541.19,1
"3968",614.31,453.8,1,814.19,311.04,0.99989,1042,343.67,1,754.03,325.83,1,649.36,566.94,1,728.81,425.7,1,1046.8,454.56,1,668.27,535,1
"3969",612.37,464.27,1,802.4,317.51,0.99989,1038,342.98,1,743.12,330.65,1,656.5,571.54,1,741.41,428.26,1,1051.3,461.64,1,662.63,529.57,1
"3970",609.53,476.49,1,791.28,324.08,0.99989,1034.5,342.36,1,732.85,335.21,1,661.22,581.44,1,752.14,430.95,1,1056.8,469.75,1,657.28,525,1
"3971",607.85,486.77,1,782.38,328.76,0.99989,1030.2,342.04,1,724.73,338.85,1,665.79,597.78,1,761.18,432.59,1,1060.6,477.07,1,652.52,521,1
"3972",606.4,496.48,1,772.38,333,0.99989,1019.3,343.78,1,717.11,342.08,1,667.74,613.78,1,769.24,433.88,1,1064.7,484.73,1,647.43,516.8,1
"3973",605.32,505.27,1,764.22,335.63,0.99989,1006.6,344.2,1,709.73,345.26,1,671.32,630.9,1,777.25,434.73,1,1068.2,491.35,1,644.11,513.9,1
"3974",604.72,512.53,1,756.08,336.3,0.99989,995.21,345.34,1,704.36,347.8,1,674.96,646.14,1,783.75,435.6,1,1071.1,497.02,1,640.18,510.69,1
"3975",604.05,518.78,1,747.81,337.21,0.99989,985.35,346.12,1,699.63,353.63,1,685.71,652.61,1,790.27,436.01,1,1073.7,502.46,1,636.67,508.1,1
"3976",603.33,525.1,1,738.15,338.74,0.99989,975.23,346.8,1,695.17,365.99,1,698.83,653.23,1,797.71,431.32,1,1074.7,507.16,1,633.72,506.13,1
"3977",602.85,531.74,1,731.46,340.5,0.99989,967.98,347.66,1,690.67,379.25,1,711.04,653.63,1,808,423.36,1,1070.6,517.48,1,630.68,504.08,1
"3978",602.47,535.38,1,725.32,342.26,0.99989,960.38,348.29,1,687.99,390.56,1,721.75,653.63,1,817.28,417.25,1,1067.3,526.86,1,628.12,502.44,1
"3979",601,542.62,1,719.27,343.9,0.99989,953.14,349.21,1,685.55,400.73,1,732.71,653.45,1,825.58,411.97,1,1060.3,539.39,1,625.82,500.74,1
"3980",602.05,553.09,1,714.82,345.85,0.99989,946.18,350.2,1,683.48,410.41,1,741.12,653.19,1,831.68,408.13,1,1054.4,551.2,1,623.95,496.85,1
"3981",603.59,564.68,1,709.3,352.98,0.99989,941.94,350.66,1,681.61,420.17,1,749.77,656.37,1,838.82,405.89,1,1048.1,562,1,621.08,488.54,1
"3982",606.19,575.95,1,704.88,359.73,0.99989,935.74,351.43,1,680.07,427.59,1,763.56,667.7,1,845.97,410.58,1,1043,571.05,1,617.86,480.91,1
"3983",608.16,584.34,1,701.68,366.84,0.99989,930.67,352.13,1,678.63,434.54,1,775.6,682.64,1,851.79,416.53,1,1038.6,578.92,1,615.21,473.24,1
"3984",610.46,592.92,1,698.98,376.02,0.99989,927.11,352.72,1,676.95,441.16,1,787.99,698.1,1,856.59,421.5,1,1033.9,587.42,1,613.27,466.52,1
"3985",612.52,600.5,1,694.82,386.39,0.99989,922.46,353.46,1,675.27,447.09,1,798.02,712.79,1,860.83,426.13,1,1031.6,594.92,1,611.84,461.25,1
"3986",614.69,607.44,1,691.67,396.36,0.99989,919.24,354.12,1,673.64,452.73,1,806.13,724.78,1,865.29,431.22,1,1034.3,604.75,1,612.87,455.7,1
"3987",616.51,613.16,1,688.28,405.6,0.99989,915.83,354.77,1,671.75,458.03,1,810.14,736.09,1,869.13,435.85,1,1037.1,615.99,1,618.4,445.8,1
"3988",622.02,619.33,1,685.26,414.76,0.99989,911.57,356.21,1,665.75,466.64,1,804.76,746.34,1,871.76,438.97,1,1041.3,627.25,1,622.96,436.75,1
"3989",629.58,628.98,1,683.04,422,0.99989,903.61,361.19,1,660.15,476.84,1,795.88,757.39,1,874.89,442.53,1,1045,636.8,1,627.57,429.58,1
"3990",636.97,637.49,1,681.18,429,0.99989,891.81,367.28,1,653.93,486.25,1,787.85,766.29,1,877.52,445.77,1,1048.6,645.33,1,632.5,426.8,1
"3991",644.26,646.06,1,682.8,440.14,0.99989,883.97,371.29,1,648.18,494.3,1,779.53,774.1,1,880.39,449.41,1,1051.7,652.87,1,635.52,431.51,1
"3992",650.15,654.02,1,683.89,452.56,0.99989,875.47,375.76,1,642.18,502.49,1,771.35,781.72,1,882.32,451.2,1,1054.6,659.29,1,637.97,440.62,1
"3993",655.26,659.91,1,685.15,462.95,0.99989,868.14,379.84,1,637.16,508.64,1,764.62,787.95,1,891.87,452.93,1,1060,663.84,1,640.65,448.88,1
"3994",660.49,665.8,1,686.32,471.85,0.99989,862,383.21,1,631.85,515.55,1,757,791.7,1,905.88,454.43,1,1069.9,669.44,1,642.92,456.23,1
"3995",663.62,674.29,1,687.22,480.29,0.99989,855.7,386.89,1,626.56,520.81,1,740.31,789.96,1,919.6,455.1,1,1080.3,675.15,1,644.75,462.65,1
"3996",669.3,688.95,1,688.22,489,0.99989,849.3,390.42,1,619.94,529.78,1,724.39,788.52,1,929.94,455.87,1,1090.2,679.62,1,646.43,468.09,1
"3997",672.9,702.07,1,689.19,497.39,0.99989,845.93,392.34,1,610.65,540.58,1,710.39,785.53,1,940.59,456.43,1,1099.6,683.75,1,647.81,475.46,1
"3998",677.54,714.41,1,689.85,503.55,0.99989,841.77,394.76,1,600.59,551.08,1,697.69,782.59,1,948.43,456.85,1,1108.1,687.32,1,647.64,485.44,1
"3999",681.62,724.72,1,690.13,508.05,0.99989,837,397.45,1,591.13,561.03,1,686.28,779.8,1,956.72,457.41,1,1115.7,690.27,1,648.53,497.67,1
"4000",685.51,733.96,1,690.81,514.04,0.99989,833.23,399.49,1,584.83,570.06,1,676.19,777.07,1,967.19,451.57,1,1122.1,692.78,1,648.46,510.17,1
"4001",689,742,1,691.01,518.76,0.99989,830.18,401.25,1,584.84,582.07,1,667.3,774.73,1,983.05,443.96,1,1127.9,695.2,1,648.94,520.49,1
"4002",692.41,748.08,1,691.39,523.31,0.99989,826.81,403.16,1,586.3,595.3,1,658.41,772.36,1,998.83,436.13,1,1132,700.06,1,648.58,530.75,1
"4003",698.98,755.08,1,691.55,528.22,0.99989,822.58,405.66,1,588.86,607.79,1,650.81,770.34,1,1011.2,430.77,1,1131.9,704.5,1,649.27,540.83,1
"4004",704.59,762.76,1,691.75,532.29,0.99989,819.94,407.84,1,591.64,619.26,1,642.98,768.28,1,1023.4,426.04,1,1129.2,712.51,1,649.47,550.45,1
"4005",709.6,770.13,1,693.54,539.11,0.99989,815.54,413.31,1,594.56,629.32,1,636.08,766.5,1,1031.6,427.11,1,1127.6,718.23,1,650.4,559.63,1
"4006",714.03,776.81,1,694.24,551.94,0.99989,809.12,419.54,1,598.74,637.27,1,629.5,764.75,1,1037.7,437.81,1,1121.6,724.4,1,651.72,573.02,1
"4007",717.08,782,1,695.63,565.15,0.99989,803.77,424.7,1,612.72,645.68,1,624.02,763.38,1,1043.7,449.09,1,1111.8,728.36,1,652.76,586.56,1
"4008",717.63,788.52,1,696.61,578.05,0.99989,797.35,431.04,1,628.43,655.3,1,617.08,761.36,1,1048.3,461.79,1,1101,732.6,1,652.78,598.28,1
"4009",713.13,794.07,1,697.38,589.12,0.99989,793.06,435.25,1,643.6,664.87,1,614.17,758.89,1,1052,471.51,1,1090.3,735.23,1,652.49,610.1,1
"4010",706.85,800.71,1,694.79,597.25,0.99989,787.14,440.88,1,656.16,673.18,1,613.39,750.22,1,1055.7,481.41,1,1081.4,737.24,1,652.47,620.08,1
"4011",702.12,805.83,1,687.29,600.71,0.99989,783.85,444.27,1,666.83,680.92,1,614.79,739.91,1,1058.6,489.33,1,1072.7,739,1,652.6,629.39,1
"4012",696.49,811.01,1,679.96,601.94,0.99989,780.9,447.41,1,672.65,688.72,1,615.97,729.72,1,1062.7,495.77,1,1066.1,738.44,1,652.87,637.17,1
"4013",691.07,815.64,1,674.56,602.87,0.99989,777.08,451.38,1,672.79,697.19,1,616.99,722.13,1,1074.6,501.95,1,1057.7,732.79,1,652.88,644.33,1
"4014",686.68,819.21,1,668.56,603.99,0.99989,774.24,454.33,1,670.48,706.95,1,617.53,713.4,1,1088.7,510.78,1,1047.1,725.25,1,651.77,650.43,1
"4015",682.51,822.52,1,664.19,605.68,0.99989,771.57,457.16,1,668.2,715.07,1,613.05,702.06,1,1099.8,517.59,1,1039,718.05,1,646.07,660.65,1
"4016",678,825.77,1,663.38,609.87,0.99989,768,461.38,1,666.3,721.52,1,609.4,689.59,1,1109.8,524.34,1,1029.5,710.44,1,641.63,670.33,1
"4017",674.31,827.37,1,665.3,617.28,0.99989,765.8,467.93,1,664.84,727.09,1,605.83,675.39,1,1118.8,530.72,1,1024.1,699.23,1,637,679.61,1
"4018",671.55,825.92,1,668.24,626.16,0.99989,761.65,478.46,1,663.19,732.67,1,603.33,665.76,1,1125.8,535.76,1,1018.8,686.58,1,633.19,688.07,1
"4019",666.92,821.92,1,673.63,637.58,0.99989,757.85,488.44,1,661.43,738.08,1,600.7,655.96,1,1132.2,542.19,1,1015.5,674.91,1,630,694.63,1
"4020",661.89,817.28,1,678.7,651.96,0.99989,755.1,496.35,1,659.95,742.3,1,598.35,645.92,1,1134.7,554.24,1,1012.3,663.72,1,626.11,701.46,1
"4021",658.17,814.09,1,681.6,666.04,0.99989,752.58,503.62,1,656.15,748.21,1,600.24,640.89,1,1137.1,568.74,1,1009.7,653.92,1,621.96,707.82,1
"4022",654.62,810.36,1,683.1,679.77,0.99989,750.23,510.9,1,650.76,756.81,1,610.79,641.04,1,1137.7,582.55,1,1008.1,646.55,1,617.71,713.75,1
"4023",651.72,807.16,1,683.21,691.58,0.99989,748.3,516.98,1,646.16,764.56,1,623.83,643.06,1,1139,595.66,1,1006.2,638.1,1,614.55,718.27,1
"4024",649.7,805.08,1,682.78,702.58,0.99989,746.64,522.29,1,639.99,770.13,1,637.84,645.76,1,1139.3,605.05,1,1005,631.85,1,611.36,722.78,1
"4025",646.57,801.84,1,682.76,711.59,0.99989,744.98,527.64,1,632.91,771.94,1,652.89,643.99,1,1144.2,615.36,1,1006.5,623.82,1,607.91,727.51,1
"4026",644.49,799.44,1,682.38,719.71,0.99989,743.35,532.85,1,625.75,772.03,1,668.18,641.75,1,1154.3,627.4,1,1011.3,612.8,1,605.12,731.94,1
"4027",643.59,796.34,1,682.13,727.2,0.99989,741.83,537.49,1,619.9,771.94,1,682.12,640.21,1,1164.1,639.67,1,1016,601.32,1,604.8,736.41,1
"4028",642.44,790.1,1,681.56,733.44,0.99989,738.87,541.85,1,612.57,771.21,1,694.8,639.58,1,1172.4,649.92,1,1021.2,589.98,1,607.55,740.03,1
"4029",641.42,784.03,1,684.5,739.11,0.99989,730.35,547.64,1,605.45,769.87,1,710.91,650.2,1,1179.8,659.54,1,1025.6,578.89,1,610.98,742.64,1
"4030",640.32,778.89,1,695.9,741.29,0.99989,722.95,553.03,1,604.39,769.11,1,722.68,658.29,1,1179.9,669.29,1,1030.1,568.72,1,614.83,744.87,1
"4031",639.31,773.9,1,706.67,742,0.99989,714.67,558.18,1,602.35,766.77,1,734.06,670.15,1,1170.6,680.31,1,1034,560,1,618.81,747.03,1
"4032",638.66,769.94,1,717.52,741.49,0.99989,707.51,562.88,1,598.59,761.72,1,745.79,681.23,1,1164.2,688.39,1,1037.5,552.29,1,621.64,748.64,1
"4033",640.39,766.91,1,728.25,741.67,0.99989,700.5,567.5,1,594.79,756.24,1,754.96,690.86,1,1156.3,696.75,1,1040.9,544.96,1,623.91,749.91,1
"4034",647.34,765.83,1,739.92,740.33,0.99989,694.28,571.48,1,593.2,753.69,1,762.27,700.56,1,1149.7,703.33,1,1043.9,538.57,1,626.3,751.16,1
"4035",655.34,765.3,1,750.2,739.94,0.99989,688.11,575.25,1,591.77,749.13,1,762.36,716.7,1,1144,708.83,1,1047,532,1,628.48,752.51,1
"4036",663.33,764.25,1,757,741,-2,682.26,578.51,1,588.53,741.79,1,761,729,-2,1136.8,711.08,1,1050.2,526.9,1,630.54,753.6,1
"4037",670.44,764.09,1,760.92,745.98,-2,675.65,579.04,1,586.22,735.72,1,760,742,-2,1122.7,700.85,1,1058.8,519.84,1,632.35,754.64,1
"4038",678.86,762.82,1,764.83,750.96,-2,664.59,578.26,1,586.19,727.59,1,763,757,-2,1108.1,692.57,1,1068.4,510.8,1,633.12,755.34,1
"4039",683.94,762.56,1,768.75,755.94,-2,653.75,576.82,1,584.96,716.76,1,760,772,-2,1096.8,686.07,1,1078.4,502.8,1,635.19,757.33,1
"4040",690.4,764.47,1,772.66,760.92,-2,642.82,574.68,1,584.64,707.98,1,753,780,-2,1086.1,679.97,1,1090.1,492.48,1,637.93,764.4,1
"4041",699.61,767.14,1,776.58,765.9,0.99999,636.34,573.58,1,582.47,696.76,1,748.86,788.61,1,1077,674.78,1,1099.7,484.56,1,642.17,774.15,1
"4042",707.36,769.46,1,779.42,768.99,0.99999,628.96,572.21,1,580.72,686.51,1,741.97,796.34,1,1068.2,671,1,1109,476.57,1,645.86,783.53,1
"4043",712.68,771.32,1,781.71,771.4,0.99999,623.19,571.22,1,578.12,672.47,1,736.33,802.7,1,1054.2,674.24,1,1115.8,470.31,1,649.7,794.04,1
"4044",718.71,773.33,1,784.38,773.82,0.99999,616.66,569.86,1,579.2,662.85,1,730.62,809.68,1,1037.4,678.51,1,1122.7,464.14,1,652.32,802.69,1
"4045",724.08,775.32,1,787.07,776.31,0.99999,609.18,568.21,1,588.56,655.07,1,728.09,816.3,1,1023.8,683.16,1,1130,457.72,1,659.42,813.94,1
"4046",728.67,776.97,1,789.43,778.13,0.99999,601.77,567.26,1,598.74,649.21,1,731.36,821.92,1,1011.1,687.02,1,1135.7,454.42,1,668.1,825.66,1
"4047",733.42,778.61,1,790.95,780.63,0.99999,592.81,564.99,1,607.56,645.02,1,738.12,827.89,1,1000.5,690.38,1,1146.4,456.69,1,677.54,835.83,1
"4048",736.29,779.55,1,791.01,784.92,0.99999,585.28,563.07,1,615.67,641.55,1,744.97,833.4,1,990.41,693.41,1,1159.3,460.24,1,686.65,845.09,1
"4049",740.88,781.23,1,790.06,792.31,0.99999,579.01,560.04,1,622.79,639.63,1,751.04,838.25,1,982.97,696.28,1,1171.5,465.03,1,694.45,853.3,1
"4050",743.98,782.45,1,789.54,799.21,0.99999,575.79,556.34,1,630.23,641.81,1,756.31,842.1,1,975.21,708.44,1,1182.2,470.05,1,700.68,860.16,1
"4051",746.91,783.19,1,788.63,805.52,0.99999,574.1,551.53,1,636.14,646.42,1,761.71,846.13,1,965.99,721.81,1,1190.4,474.01,1,707.45,867.31,1
"4052",750.52,785.52,1,788.09,812.97,0.99999,573.66,548.18,1,641.55,650.85,1,766.36,855.69,1,957.9,734.36,1,1198.3,477.89,1,712.59,871.93,1
"4053",752.51,789.42,1,787.94,821.88,0.99999,572.63,542.75,1,647.17,655.8,1,774.85,869.35,1,950.09,745.8,1,1205.1,481.39,1,724.45,878.68,1
"4054",754.41,795.15,1,786.95,830.97,0.99999,572.39,537.85,1,650.67,658.9,1,782.85,883.54,1,943.99,753.36,1,1211.6,484,1,736.36,887.8,1
"4055",756.1,800.12,1,787.39,839.53,0.99999,572.72,531.94,1,654.37,664.98,1,790.32,895.38,1,934.89,755.8,1,1216.5,483.41,1,748.15,895.95,1
"4056",758.1,805.64,1,787.18,847.58,0.99999,572.86,524.9,1,656,672.73,1,797.85,906.61,1,925.29,753.32,1,1220.5,480.17,1,757.44,902.79,1
"4057",760.05,810.45,1,787.04,855.07,0.99999,576.51,517.33,1,658.93,684.6,1,804.7,914.55,1,916.21,750.4,1,1223.4,475.36,1,765.75,908.82,1
"4058",761.4,815.07,1,786.49,861.92,0.99999,581.4,508.89,1,660.75,693.15,1,820.64,919.93,1,909.19,747.76,1,1225,471.34,1,773.49,914.2,1
"4059",759.44,819.11,1,786.25,867.29,0.99999,585.42,501.14,1,662.64,702.87,1,833.52,924.58,1,902.94,745.08,1,1226.7,467.31,1,781.47,919.67,1
"4060",754.93,827.96,1,785.67,873.62,0.99999,588.83,495.31,1,664.36,710.47,1,847.44,928.91,1,899.88,740.65,1,1228,464.04,1,787.28,923.77,1
"4061",751.44,836.36,1,785.28,878.55,0.99999,592.21,488.95,1,666.2,718.9,1,857.41,931.57,1,901.45,727.81,1,1229.4,460.53,1,792.53,927.33,1
"4062",746.85,844.73,1,784.38,883.28,0.99999,594.72,484.3,1,667.75,725.61,1,867.83,934.25,1,902.45,713.69,1,1230.7,456.99,1,798.44,930.73,1
"4063",743.43,851.17,1,783.29,889.22,0.99999,596.86,480.11,1,669.11,731.43,1,877.36,936.64,1,904.61,700.03,1,1231.7,454.14,1,803.41,933.29,1
"4064",739.72,857.63,1,782.35,894.66,0.99999,599.43,475.27,1,673.15,740.35,1,891.96,934.66,1,903.81,691.2,1,1231,450.53,1,807.92,935.34,1
"4065",736.48,863.2,1,781.71,898.51,0.99999,601.65,471.08,1,675.77,751.34,1,911.59,934.98,1,894.78,682.31,1,1228,442.96,1,813.53,935.31,1
"4066",733.56,869.05,1,780.94,905.07,0.99999,603.95,466.79,1,678.1,765.41,1,928.58,934.2,1,887,674.69,1,1225.6,436.05,1,825.09,933.02,1
"4067",731.79,872.67,1,780.14,908.55,0.99999,605.61,462.77,1,679.7,775.32,1,946.06,933.8,1,878.4,667.35,1,1222.9,429.04,1,833.35,931.98,1
"4068",730.11,876.59,1,780.09,912.59,0.99999,610.53,455,1,679.45,784.48,1,959.96,933.3,1,870.21,661.12,1,1220,422.28,1,840.25,930.72,1
"4069",729.72,880.03,1,783.4,914.36,0.99999,616.71,447.33,1,672.3,790.47,1,972.52,932.96,1,862.24,659.31,1,1217.9,417.18,1,847.81,929.85,1
"4070",731.67,884.06,1,790.17,914.53,0.99999,622.38,439.82,1,664.38,793.3,1,983.54,932.33,1,848.75,664.26,1,1215.4,411.81,1,858.39,927.36,1
"4071",735.01,887.25,1,797,914.12,0.99999,627.64,433.27,1,657.51,795.29,1,995.59,928.64,1,834.61,669.02,1,1213.5,407.85,1,870.26,924.31,1
"4072",738.84,890.05,1,804.35,912.58,0.99999,632.27,427.56,1,650.86,796.79,1,1013.7,921.46,1,821.96,673.42,1,1211.7,403.7,1,882.82,919.3,1
"4073",742.41,892.29,1,813.3,910.67,0.99999,637.38,421.38,1,646.02,797.79,1,1032.6,914.5,1,809.53,677.47,1,1210.7,398.43,1,894.19,915.19,1
"4074",744.98,893.65,1,824.12,905.85,0.99999,641.07,417.21,1,639.86,797.3,1,1047.1,909.1,1,799.04,680.84,1,1209.1,390.25,1,908.15,907.19,1
"4075",749.32,894.63,1,836.66,899.96,0.99999,644.78,412.7,1,635.65,792.72,1,1061.1,904.04,1,789.52,683.9,1,1206.8,382.83,1,922.13,901.83,1
"4076",756.26,894.34,1,846.59,893.9,0.99999,648.26,408.67,1,631.85,787.01,1,1072.7,899.45,1,782.09,686.3,1,1205,377.2,1,935.37,895.67,1
"4077",766.72,894.68,1,856.3,888.24,0.99999,651.21,404.77,1,627.59,780.51,1,1083.1,895.25,1,774.09,686.71,1,1203.3,371.75,1,946.19,891.29,1
"4078",775.31,894.17,1,864,883.57,0.99999,653.94,401.38,1,624.05,775.23,1,1092.9,891.08,1,758,681.78,1,1201.1,366.54,1,955,887.53,1
